% itn    run  time               r                   g
  1      1    0.35618E-02    0.8626702730E+01    0.5417053533E+00
  1      1    0.35618E-02    0.8697413409E+01    0.5318698353E+00
  1      1    0.35618E-02    0.8768124087E+01    0.4631279974E+00
  1      1    0.35618E-02    0.8838834765E+01    0.4900353000E+00
  1      1    0.35618E-02    0.8909545443E+01    0.5059457437E+00
  1      1    0.35618E-02    0.8980256121E+01    0.5373314120E+00
  1      1    0.35618E-02    0.9050966799E+01    0.6228367463E+00
  1      1    0.35618E-02    0.9121677477E+01    0.6489537644E+00
  1      1    0.35618E-02    0.9192388155E+01    0.7694025161E+00
  1      1    0.35618E-02    0.9263098834E+01    0.7431804096E+00
  1      1    0.35618E-02    0.9333809512E+01    0.6669277954E+00
  1      1    0.35618E-02    0.9404520190E+01    0.6869187402E+00
  1      1    0.35618E-02    0.9475230868E+01    0.6320994541E+00
  1      1    0.35618E-02    0.9545941546E+01    0.5891888383E+00
  1      1    0.35618E-02    0.9616652224E+01    0.5285588516E+00
  1      1    0.35618E-02    0.9687362902E+01    0.5125411018E+00
  1      1    0.35618E-02    0.9758073580E+01    0.4473218476E+00
  1      1    0.35618E-02    0.9828784258E+01    0.4644413201E+00
  1      1    0.35618E-02    0.9899494937E+01    0.4884459499E+00
  1      1    0.35618E-02    0.9970205615E+01    0.4696297995E+00
  1      1    0.35618E-02    0.1004091629E+02    0.5225493567E+00
  1      1    0.35618E-02    0.1011162697E+02    0.6654724229E+00
  1      1    0.35618E-02    0.1018233765E+02    0.6088462181E+00
  1      1    0.35618E-02    0.1025304833E+02    0.6803552570E+00
  1      1    0.35618E-02    0.1032375901E+02    0.7121408894E+00
  1      1    0.35618E-02    0.1039446968E+02    0.7729154304E+00
  1      1    0.35618E-02    0.1046518036E+02    0.7665513502E+00
  1      1    0.35618E-02    0.1053589104E+02    0.6910557644E+00
  1      1    0.35618E-02    0.1060660172E+02    0.6742349875E+00
  1      1    0.35618E-02    0.1067731240E+02    0.6378094688E+00
  1      1    0.35618E-02    0.1074802307E+02    0.6051477140E+00
  1      1    0.35618E-02    0.1081873375E+02    0.5316036009E+00
  1      1    0.35618E-02    0.1088944443E+02    0.4870988011E+00
  1      1    0.35618E-02    0.1096015511E+02    0.5118453874E+00
  1      1    0.35618E-02    0.1103086579E+02    0.4691062095E+00
  1      1    0.35618E-02    0.1110157646E+02    0.5084822463E+00
  1      1    0.35618E-02    0.1117228714E+02    0.5199903564E+00
  1      1    0.35618E-02    0.1124299782E+02    0.5679622378E+00
  1      1    0.35618E-02    0.1131370850E+02    0.6246873093E+00
  1      1    0.35618E-02    0.1138441918E+02    0.6538491626E+00
  1      1    0.35618E-02    0.1145512986E+02    0.7113930312E+00
  1      1    0.35618E-02    0.1152584053E+02    0.7059950040E+00
  1      1    0.35618E-02    0.1159655121E+02    0.6915371508E+00
  1      1    0.35618E-02    0.1166726189E+02    0.6631455962E+00
  1      1    0.35618E-02    0.1173797257E+02    0.5880158081E+00
  1      1    0.35618E-02    0.1180868325E+02    0.6263041742E+00
  1      1    0.35618E-02    0.1187939392E+02    0.5443732506E+00
  1      1    0.35618E-02    0.1195010460E+02    0.5254002201E+00
  1      1    0.35618E-02    0.1202081528E+02    0.4714397896E+00
  1      1    0.35618E-02    0.1209152596E+02    0.4667300384E+00
  1      1    0.35618E-02    0.1216223664E+02    0.4495083123E+00
  1      1    0.35618E-02    0.1223294731E+02    0.4344084196E+00
  1      1    0.35618E-02    0.1230365799E+02    0.4796816849E+00
  1      1    0.35618E-02    0.1237436867E+02    0.5396371041E+00
  1      1    0.35618E-02    0.1244507935E+02    0.5828501893E+00
  1      1    0.35618E-02    0.1251579003E+02    0.6575097979E+00
  1      1    0.35618E-02    0.1258650071E+02    0.7686884869E+00
  1      1    0.35618E-02    0.1265721138E+02    0.7718123116E+00
  1      1    0.35618E-02    0.1272792206E+02    0.6927008317E+00
  1      1    0.35618E-02    0.1279863274E+02    0.7173361643E+00
  1      1    0.35618E-02    0.1286934342E+02    0.6256952251E+00
  1      1    0.35618E-02    0.1294005410E+02    0.6077320601E+00
  1      1    0.35618E-02    0.1301076477E+02    0.6125513818E+00
  1      1    0.35618E-02    0.1308147545E+02    0.4933156265E+00
  1      1    0.35618E-02    0.1315218613E+02    0.4718879714E+00
  1      1    0.35618E-02    0.1322289681E+02    0.4729134815E+00
  1      1    0.35618E-02    0.1329360749E+02    0.4845383823E+00
  1      1    0.35618E-02    0.1336431816E+02    0.4810883835E+00
  1      1    0.35618E-02    0.1343502884E+02    0.4890480057E+00
  1      1    0.35618E-02    0.1350573952E+02    0.5717672660E+00
  1      1    0.35618E-02    0.1357645020E+02    0.5428097765E+00
  1      1    0.35618E-02    0.1364716088E+02    0.6183617378E+00
  1      1    0.35618E-02    0.1371787156E+02    0.6194499562E+00
  1      1    0.35618E-02    0.1378858223E+02    0.6478028960E+00
  1      1    0.35618E-02    0.1385929291E+02    0.6487293876E+00
  1      1    0.35618E-02    0.1393000359E+02    0.6488027525E+00
  1      1    0.35618E-02    0.1400071427E+02    0.5783636909E+00
  1      1    0.35618E-02    0.1407142495E+02    0.5554053167E+00
  1      1    0.35618E-02    0.1414213562E+02    0.5335081112E+00


% itn    run  time               r                   g
  1      2    0.71237E-02    0.7071067812E-01    0.0000000000E+00
  1      2    0.71237E-02    0.1414213562E+00    0.0000000000E+00
  1      2    0.71237E-02    0.2121320344E+00    0.0000000000E+00
  1      2    0.71237E-02    0.2828427125E+00    0.0000000000E+00
  1      2    0.71237E-02    0.3535533906E+00    0.0000000000E+00
  1      2    0.71237E-02    0.4242640687E+00    0.0000000000E+00
  1      2    0.71237E-02    0.4949747468E+00    0.2550559985E-01
  1      2    0.71237E-02    0.5656854249E+00    0.1105242660E+00
  1      2    0.71237E-02    0.6363961031E+00    0.1365299757E+00
  1      2    0.71237E-02    0.7071067812E+00    0.1919631989E+00
  1      2    0.71237E-02    0.7778174593E+00    0.3789403407E+00
  1      2    0.71237E-02    0.8485281374E+00    0.8073076824E+00
  1      2    0.71237E-02    0.9192388155E+00    0.8090376274E+00
  1      2    0.71237E-02    0.9899494937E+00    0.1289449770E+01
  1      2    0.71237E-02    0.1060660172E+01    0.1211955745E+01
  1      2    0.71237E-02    0.1131370850E+01    0.1294203502E+01
  1      2    0.71237E-02    0.1202081528E+01    0.1718149954E+01
  1      2    0.71237E-02    0.1272792206E+01    0.1439973295E+01
  1      2    0.71237E-02    0.1343502884E+01    0.1666825418E+01
  1      2    0.71237E-02    0.1414213562E+01    0.1572845324E+01
  1      2    0.71237E-02    0.1484924240E+01    0.1568905435E+01
  1      2    0.71237E-02    0.1555634919E+01    0.1264603230E+01
  1      2    0.71237E-02    0.1626345597E+01    0.1009454963E+01
  1      2    0.71237E-02    0.1697056275E+01    0.8888972885E+00
  1      2    0.71237E-02    0.1767766953E+01    0.9135168927E+00
  1      2    0.71237E-02    0.1838477631E+01    0.9232026928E+00
  1      2    0.71237E-02    0.1909188309E+01    0.7382186826E+00
  1      2    0.71237E-02    0.1979898987E+01    0.8440034861E+00
  1      2    0.71237E-02    0.2050609665E+01    0.8958282616E+00
  1      2    0.71237E-02    0.2121320344E+01    0.7980226666E+00
  1      2    0.71237E-02    0.2192031022E+01    0.1000154014E+01
  1      2    0.71237E-02    0.2262741700E+01    0.1089453479E+01
  1      2    0.71237E-02    0.2333452378E+01    0.1117145274E+01
  1      2    0.71237E-02    0.2404163056E+01    0.9996672421E+00
  1      2    0.71237E-02    0.2474873734E+01    0.1114853466E+01
  1      2    0.71237E-02    0.2545584412E+01    0.9666981579E+00
  1      2    0.71237E-02    0.2616295090E+01    0.8448293212E+00
  1      2    0.71237E-02    0.2687005769E+01    0.7294601558E+00
  1      2    0.71237E-02    0.2757716447E+01    0.6416148950E+00
  1      2    0.71237E-02    0.2828427125E+01    0.5078520072E+00
  1      2    0.71237E-02    0.2899137803E+01    0.5853692609E+00
  1      2    0.71237E-02    0.2969848481E+01    0.6032228014E+00
  1      2    0.71237E-02    0.3040559159E+01    0.7177575865E+00
  1      2    0.71237E-02    0.3111269837E+01    0.7050685937E+00
  1      2    0.71237E-02    0.3181980515E+01    0.8978544308E+00
  1      2    0.71237E-02    0.3252691193E+01    0.9947183943E+00
  1      2    0.71237E-02    0.3323401872E+01    0.1176548638E+01
  1      2    0.71237E-02    0.3394112550E+01    0.1144798713E+01
  1      2    0.71237E-02    0.3464823228E+01    0.1500623282E+01
  1      2    0.71237E-02    0.3535533906E+01    0.1483704541E+01
  1      2    0.71237E-02    0.3606244584E+01    0.1487153243E+01
  1      2    0.71237E-02    0.3676955262E+01    0.1345606113E+01
  1      2    0.71237E-02    0.3747665940E+01    0.1338922537E+01
  1      2    0.71237E-02    0.3818376618E+01    0.1124868465E+01
  1      2    0.71237E-02    0.3889087297E+01    0.1128564294E+01
  1      2    0.71237E-02    0.3959797975E+01    0.1072384095E+01
  1      2    0.71237E-02    0.4030508653E+01    0.9565728512E+00
  1      2    0.71237E-02    0.4101219331E+01    0.9831854274E+00
  1      2    0.71237E-02    0.4171930009E+01    0.8331829286E+00
  1      2    0.71237E-02    0.4242640687E+01    0.8024618979E+00
  1      2    0.71237E-02    0.4313351365E+01    0.9371727021E+00
  1      2    0.71237E-02    0.4384062043E+01    0.8761069869E+00
  1      2    0.71237E-02    0.4454772721E+01    0.1023896801E+01
  1      2    0.71237E-02    0.4525483400E+01    0.1174864245E+01
  1      2    0.71237E-02    0.4596194078E+01    0.1120664651E+01
  1      2    0.71237E-02    0.4666904756E+01    0.1149114888E+01
  1      2    0.71237E-02    0.4737615434E+01    0.1271444564E+01
  1      2    0.71237E-02    0.4808326112E+01    0.1289449770E+01
  1      2    0.71237E-02    0.4879036790E+01    0.1101208928E+01
  1      2    0.71237E-02    0.4949747468E+01    0.1097291274E+01
  1      2    0.71237E-02    0.5020458146E+01    0.1008827875E+01
  1      2    0.71237E-02    0.5091168825E+01    0.8648717042E+00
  1      2    0.71237E-02    0.5161879503E+01    0.8140683871E+00
  1      2    0.71237E-02    0.5232590181E+01    0.7781810568E+00
  1      2    0.71237E-02    0.5303300859E+01    0.8233686933E+00
  1      2    0.71237E-02    0.5374011537E+01    0.8124631477E+00
  1      2    0.71237E-02    0.5444722215E+01    0.7650012924E+00
  1      2    0.71237E-02    0.5515432893E+01    0.9390997314E+00
  1      2    0.71237E-02    0.5586143571E+01    0.1148889186E+01
  1      2    0.71237E-02    0.5656854249E+01    0.1126096295E+01
  1      2    0.71237E-02    0.5727564928E+01    0.1328350651E+01
  1      2    0.71237E-02    0.5798275606E+01    0.1334427948E+01
  1      2    0.71237E-02    0.5868986284E+01    0.1493082358E+01
  1      2    0.71237E-02    0.5939696962E+01    0.1375927839E+01
  1      2    0.71237E-02    0.6010407640E+01    0.1353758762E+01
  1      2    0.71237E-02    0.6081118318E+01    0.1297205859E+01
  1      2    0.71237E-02    0.6151828996E+01    0.1130797404E+01
  1      2    0.71237E-02    0.6222539674E+01    0.1151978636E+01
  1      2    0.71237E-02    0.6293250353E+01    0.1073396685E+01
  1      2    0.71237E-02    0.6363961031E+01    0.1013242014E+01
  1      2    0.71237E-02    0.6434671709E+01    0.1055170893E+01
  1      2    0.71237E-02    0.6505382387E+01    0.9584809301E+00
  1      2    0.71237E-02    0.6576093065E+01    0.1084332664E+01
  1      2    0.71237E-02    0.6646803743E+01    0.1046138775E+01
  1      2    0.71237E-02    0.6717514421E+01    0.1159627617E+01
  1      2    0.71237E-02    0.6788225099E+01    0.1145748936E+01
  1      2    0.71237E-02    0.6858935778E+01    0.1171671753E+01
  1      2    0.71237E-02    0.6929646456E+01    0.1208965433E+01
  1      2    0.71237E-02    0.7000357134E+01    0.1316192529E+01
  1      2    0.71237E-02    0.7071067812E+01    0.1311295438E+01
  1      2    0.71237E-02    0.7141778490E+01    0.1161329601E+01
  1      2    0.71237E-02    0.7212489168E+01    0.1153154657E+01
  1      2    0.71237E-02    0.7283199846E+01    0.1078824665E+01
  1      2    0.71237E-02    0.7353910524E+01    0.1042772423E+01
  1      2    0.71237E-02    0.7424621202E+01    0.1021688431E+01
  1      2    0.71237E-02    0.7495331881E+01    0.1008861310E+01
  1      2    0.71237E-02    0.7566042559E+01    0.9620281185E+00
  1      2    0.71237E-02    0.7636753237E+01    0.9623322140E+00
  1      2    0.71237E-02    0.7707463915E+01    0.9290150288E+00
  1      2    0.71237E-02    0.7778174593E+01    0.1120382971E+01
  1      2    0.71237E-02    0.7848885271E+01    0.1114744747E+01
  1      2    0.71237E-02    0.7919595949E+01    0.1232618160E+01
  1      2    0.71237E-02    0.7990306627E+01    0.1262923947E+01
  1      2    0.71237E-02    0.8061017306E+01    0.1479661870E+01
  1      2    0.71237E-02    0.8131727984E+01    0.1355249515E+01
  1      2    0.71237E-02    0.8202438662E+01    0.1412413997E+01
  1      2    0.71237E-02    0.8273149340E+01    0.1366136851E+01
  1      2    0.71237E-02    0.8343860018E+01    0.1291017491E+01
  1      2    0.71237E-02    0.8414570696E+01    0.1260536249E+01
  1      2    0.71237E-02    0.8485281374E+01    0.1130677115E+01
  1      2    0.71237E-02    0.8555992052E+01    0.1152937779E+01
  1      2    0.71237E-02    0.8626702730E+01    0.1120252129E+01
  1      2    0.71237E-02    0.8697413409E+01    0.1182835206E+01
  1      2    0.71237E-02    0.8768124087E+01    0.1063180794E+01
  1      2    0.71237E-02    0.8838834765E+01    0.1062630895E+01
  1      2    0.71237E-02    0.8909545443E+01    0.1104361989E+01
  1      2    0.71237E-02    0.8980256121E+01    0.1179507977E+01
  1      2    0.71237E-02    0.9050966799E+01    0.1176758362E+01
  1      2    0.71237E-02    0.9121677477E+01    0.1261782866E+01
  1      2    0.71237E-02    0.9192388155E+01    0.1380059754E+01
  1      2    0.71237E-02    0.9263098834E+01    0.1326291192E+01
  1      2    0.71237E-02    0.9333809512E+01    0.1273340403E+01
  1      2    0.71237E-02    0.9404520190E+01    0.1259976633E+01
  1      2    0.71237E-02    0.9475230868E+01    0.1195897395E+01
  1      2    0.71237E-02    0.9545941546E+01    0.1225216957E+01
  1      2    0.71237E-02    0.9616652224E+01    0.1112175917E+01
  1      2    0.71237E-02    0.9687362902E+01    0.1083380718E+01
  1      2    0.71237E-02    0.9758073580E+01    0.1016421341E+01
  1      2    0.71237E-02    0.9828784258E+01    0.1043795956E+01
  1      2    0.71237E-02    0.9899494937E+01    0.1089793032E+01
  1      2    0.71237E-02    0.9970205615E+01    0.1056077062E+01
  1      2    0.71237E-02    0.1004091629E+02    0.1074389597E+01
  1      2    0.71237E-02    0.1011162697E+02    0.1247179086E+01
  1      2    0.71237E-02    0.1018233765E+02    0.1267370591E+01
  1      2    0.71237E-02    0.1025304833E+02    0.1260894481E+01
  1      2    0.71237E-02    0.1032375901E+02    0.1336546021E+01
  1      2    0.71237E-02    0.1039446968E+02    0.1407769832E+01
  1      2    0.71237E-02    0.1046518036E+02    0.1386985874E+01
  1      2    0.71237E-02    0.1053589104E+02    0.1301730244E+01
  1      2    0.71237E-02    0.1060660172E+02    0.1291914080E+01
  1      2    0.71237E-02    0.1067731240E+02    0.1272314225E+01
  1      2    0.71237E-02    0.1074802307E+02    0.1197163832E+01
  1      2    0.71237E-02    0.1081873375E+02    0.1120824770E+01
  1      2    0.71237E-02    0.1088944443E+02    0.1121083272E+01
  1      2    0.71237E-02    0.1096015511E+02    0.1078416382E+01
  1      2    0.71237E-02    0.1103086579E+02    0.1089605787E+01
  1      2    0.71237E-02    0.1110157646E+02    0.1068872055E+01
  1      2    0.71237E-02    0.1117228714E+02    0.1113663557E+01
  1      2    0.71237E-02    0.1124299782E+02    0.1107683259E+01
  1      2    0.71237E-02    0.1131370850E+02    0.1209876918E+01
  1      2    0.71237E-02    0.1138441918E+02    0.1278776087E+01
  1      2    0.71237E-02    0.1145512986E+02    0.1349901639E+01
  1      2    0.71237E-02    0.1152584053E+02    0.1316088952E+01
  1      2    0.71237E-02    0.1159655121E+02    0.1287759797E+01
  1      2    0.71237E-02    0.1166726189E+02    0.1293033131E+01
  1      2    0.71237E-02    0.1173797257E+02    0.1175029886E+01
  1      2    0.71237E-02    0.1180868325E+02    0.1207801214E+01
  1      2    0.71237E-02    0.1187939392E+02    0.1066971571E+01
  1      2    0.71237E-02    0.1195010460E+02    0.1067526665E+01
  1      2    0.71237E-02    0.1202081528E+02    0.1053403845E+01
  1      2    0.71237E-02    0.1209152596E+02    0.1017082542E+01
  1      2    0.71237E-02    0.1216223664E+02    0.1014052085E+01
  1      2    0.71237E-02    0.1223294731E+02    0.9851075886E+00
  1      2    0.71237E-02    0.1230365799E+02    0.1040584372E+01
  1      2    0.71237E-02    0.1237436867E+02    0.1100175645E+01
  1      2    0.71237E-02    0.1244507935E+02    0.1150585949E+01
  1      2    0.71237E-02    0.1251579003E+02    0.1268054610E+01
  1      2    0.71237E-02    0.1258650071E+02    0.1403813847E+01
  1      2    0.71237E-02    0.1265721138E+02    0.1384804039E+01
  1      2    0.71237E-02    0.1272792206E+02    0.1325367591E+01
  1      2    0.71237E-02    0.1279863274E+02    0.1325372708E+01
  1      2    0.71237E-02    0.1286934342E+02    0.1242256213E+01
  1      2    0.71237E-02    0.1294005410E+02    0.1184577887E+01
  1      2    0.71237E-02    0.1301076477E+02    0.1159149591E+01
  1      2    0.71237E-02    0.1308147545E+02    0.1075589808E+01
  1      2    0.71237E-02    0.1315218613E+02    0.1030467483E+01
  1      2    0.71237E-02    0.1322289681E+02    0.1072944684E+01
  1      2    0.71237E-02    0.1329360749E+02    0.1047770042E+01
  1      2    0.71237E-02    0.1336431816E+02    0.1018464987E+01
  1      2    0.71237E-02    0.1343502884E+02    0.1038461508E+01
  1      2    0.71237E-02    0.1350573952E+02    0.1147015611E+01
  1      2    0.71237E-02    0.1357645020E+02    0.1115054214E+01
  1      2    0.71237E-02    0.1364716088E+02    0.1168686460E+01
  1      2    0.71237E-02    0.1371787156E+02    0.1177211950E+01
  1      2    0.71237E-02    0.1378858223E+02    0.1192468752E+01
  1      2    0.71237E-02    0.1385929291E+02    0.1199937364E+01
  1      2    0.71237E-02    0.1393000359E+02    0.1204798869E+01
  1      2    0.71237E-02    0.1400071427E+02    0.1139099461E+01
  1      2    0.71237E-02    0.1407142495E+02    0.1106634654E+01
  1      2    0.71237E-02    0.1414213562E+02    0.1029620794E+01


% itn    run  time               r                   g
  1      3    0.10685E-01    0.7071067812E-01    0.0000000000E+00
  1      3    0.10685E-01    0.1414213562E+00    0.0000000000E+00
  1      3    0.10685E-01    0.2121320344E+00    0.0000000000E+00
  1      3    0.10685E-01    0.2828427125E+00    0.0000000000E+00
  1      3    0.10685E-01    0.3535533906E+00    0.0000000000E+00
  1      3    0.10685E-01    0.4242640687E+00    0.6028596329E-01
  1      3    0.10685E-01    0.4949747468E+00    0.7651679956E-01
  1      3    0.10685E-01    0.5656854249E+00    0.3315727981E+00
  1      3    0.10685E-01    0.6363961031E+00    0.3315727981E+00
  1      3    0.10685E-01    0.7071067812E+00    0.5409871969E+00
  1      3    0.10685E-01    0.7778174593E+00    0.8841941283E+00
  1      3    0.10685E-01    0.8485281374E+00    0.1210961524E+01
  1      3    0.10685E-01    0.9192388155E+00    0.1551760695E+01
  1      3    0.10685E-01    0.9899494937E+00    0.1878912523E+01
  1      3    0.10685E-01    0.1060660172E+01    0.1634996901E+01
  1      3    0.10685E-01    0.1131370850E+01    0.1957349099E+01
  1      3    0.10685E-01    0.1202081528E+01    0.2300914266E+01
  1      3    0.10685E-01    0.1272792206E+01    0.2046277840E+01
  1      3    0.10685E-01    0.1343502884E+01    0.2267241025E+01
  1      3    0.10685E-01    0.1414213562E+01    0.2082957321E+01
  1      3    0.10685E-01    0.1484924240E+01    0.2159266758E+01
  1      3    0.10685E-01    0.1555634919E+01    0.1827505887E+01
