% itn    run  time               r                   g
  1      1    0.35618E-02    0.7194181677E+01    0.5237936786E-01
  1      1    0.35618E-02    0.7233710148E+01    0.3720882688E-01
  1      1    0.35618E-02    0.7273238618E+01    0.6661089716E-01
  1      1    0.35618E-02    0.7312767089E+01    0.5152767083E-01
  1      1    0.35618E-02    0.7352295560E+01    0.5857130700E-01
  1      1    0.35618E-02    0.7391824031E+01    0.4369293880E-01
  1      1    0.35618E-02    0.7431352501E+01    0.5432488724E-01
  1      1    0.35618E-02    0.7470880972E+01    0.6844647597E-01
  1      1    0.35618E-02    0.7510409443E+01    0.8241902418E-01
  1      1    0.35618E-02    0.7549937914E+01    0.4990475206E-01
  1      1    0.35618E-02    0.7589466384E+01    0.5319016375E-01
  1      1    0.35618E-02    0.7628994855E+01    0.3527590081E-01
  1      1    0.35618E-02    0.7668523326E+01    0.3860295605E-01
  1      1    0.35618E-02    0.7708051797E+01    0.3840448327E-01
  1      1    0.35618E-02    0.7747580267E+01    0.3820804090E-01
  1      1    0.35618E-02    0.7787108738E+01    0.3801359794E-01
  1      1    0.35618E-02    0.7826637209E+01    0.6532739605E-01
  1      1    0.35618E-02    0.7866165680E+01    0.3420962673E-01
  1      1    0.35618E-02    0.7905694150E+01    0.3403814990E-01


% itn    run  time               r                   g
  1      2    0.71237E-02    0.3952847075E-01    0.0000000000E+00
  1      2    0.71237E-02    0.7905694150E-01    0.0000000000E+00
  1      2    0.71237E-02    0.1185854123E+00    0.0000000000E+00
  1      2    0.71237E-02    0.1581138830E+00    0.0000000000E+00
  1      2    0.71237E-02    0.1976423538E+00    0.0000000000E+00
  1      2    0.71237E-02    0.2371708245E+00    0.0000000000E+00
  1      2    0.71237E-02    0.2766992953E+00    0.0000000000E+00
  1      2    0.71237E-02    0.3162277660E+00    0.0000000000E+00
  1      2    0.71237E-02    0.3557562368E+00    0.0000000000E+00
  1      2    0.71237E-02    0.3952847075E+00    0.0000000000E+00
  1      2    0.71237E-02    0.4348131783E+00    0.0000000000E+00
  1      2    0.71237E-02    0.4743416490E+00    0.0000000000E+00
  1      2    0.71237E-02    0.5138701198E+00    0.1086497745E+00
  1      2    0.71237E-02    0.5533985905E+00    0.1006016430E+00
  1      2    0.71237E-02    0.5929270613E+00    0.1873271974E+00
  1      2    0.71237E-02    0.6324555320E+00    0.0000000000E+00
  1      2    0.71237E-02    0.6719840028E+00    0.4115521761E-01
  1      2    0.71237E-02    0.7115124735E+00    0.3880349089E-01
  1      2    0.71237E-02    0.7510409443E+00    0.1101180147E+00
  1      2    0.71237E-02    0.7905694150E+00    0.3482364567E-01
  1      2    0.71237E-02    0.8300978858E+00    0.9937479374E-01
  1      2    0.71237E-02    0.8696263565E+00    0.9475271031E-01
  1      2    0.71237E-02    0.9091548273E+00    0.1509024646E+00
  1      2    0.71237E-02    0.9486832981E+00    0.5779243324E-01
  1      2    0.71237E-02    0.9882117688E+00    0.5543355841E-01
  1      2    0.71237E-02    0.1027740240E+01    0.1065193867E+00
  1      2    0.71237E-02    0.1067268710E+01    0.1024997872E+00
  1      2    0.71237E-02    0.1106797181E+01    0.7407939169E-01
  1      2    0.71237E-02    0.1146325652E+01    0.2382670493E-01
  1      2    0.71237E-02    0.1185854123E+01    0.2301902002E-01
  1      2    0.71237E-02    0.1225382593E+01    0.4452859610E-01
  1      2    0.71237E-02    0.1264911064E+01    0.8622997975E-01
  1      2    0.71237E-02    0.1304439535E+01    0.2089418740E-01
  1      2    0.71237E-02    0.1343968006E+01    0.6081144094E-01
  1      2    0.71237E-02    0.1383496476E+01    0.1377805111E+00
  1      2    0.71237E-02    0.1423024947E+01    0.1912848142E-01
  1      2    0.71237E-02    0.1462553418E+01    0.1488353075E+00
  1      2    0.71237E-02    0.1502081889E+01    0.7243318299E-01
  1      2    0.71237E-02    0.1541610359E+01    0.1234656528E+00
  1      2    0.71237E-02    0.1581138830E+01    0.6876568005E-01
  1      2    0.71237E-02    0.1620667301E+01    0.6706776203E-01
  1      2    0.71237E-02    0.1660195772E+01    0.8181458922E-01
  1      2    0.71237E-02    0.1699724242E+01    0.6391163205E-01
  1      2    0.71237E-02    0.1739252713E+01    0.1404953980E+00
  1      2    0.71237E-02    0.1778781184E+01    0.6103919915E-01
  1      2    0.71237E-02    0.1818309655E+01    0.4477325872E-01
  1      2    0.71237E-02    0.1857838125E+01    0.4381039294E-01
  1      2    0.71237E-02    0.1897366596E+01    0.4288806888E-01
  1      2    0.71237E-02    0.1936895067E+01    0.9800881719E-01
  1      2    0.71237E-02    0.1976423538E+01    0.8231043522E-01
  1      2    0.71237E-02    0.2015952008E+01    0.1075740341E+00
  1      2    0.71237E-02    0.2055480479E+01    0.6592826122E-01
  1      2    0.71237E-02    0.2095008950E+01    0.1681484605E+00
  1      2    0.71237E-02    0.2134537421E+01    0.1523127680E+00
  1      2    0.71237E-02    0.2174065891E+01    0.9967869219E-01
  1      2    0.71237E-02    0.2213594362E+01    0.8564734475E-01
  1      2    0.71237E-02    0.2253122833E+01    0.7211268218E-01
  1      2    0.71237E-02    0.2292651304E+01    0.9447806477E-01
  1      2    0.71237E-02    0.2332179774E+01    0.1044709370E+00
  1      2    0.71237E-02    0.2371708245E+01    0.7988954006E-01
  1      2    0.71237E-02    0.2411236716E+01    0.1010173523E+00
  1      2    0.71237E-02    0.2450765187E+01    0.7729150624E-01
  1      2    0.71237E-02    0.2490293657E+01    0.1412447068E+00
  1      2    0.71237E-02    0.2529822128E+01    0.9624487897E-01
  1      2    0.71237E-02    0.2569350599E+01    0.7369655246E-01
  1      2    0.71237E-02    0.2608879070E+01    0.7257141425E-01
  1      2    0.71237E-02    0.2648407540E+01    0.9190300473E-01
  1      2    0.71237E-02    0.2687936011E+01    0.1911431218E+00
  1      2    0.71237E-02    0.2727464482E+01    0.9913300592E-01
  1      2    0.71237E-02    0.2766992953E+01    0.7816530538E-01
  1      2    0.71237E-02    0.2806521423E+01    0.1059527943E+00
  1      2    0.71237E-02    0.2846049894E+01    0.4748678955E-01
  1      2    0.71237E-02    0.2885578365E+01    0.8429723882E-01
  1      2    0.71237E-02    0.2925106836E+01    0.5543355841E-01
  1      2    0.71237E-02    0.2964635306E+01    0.8203422570E-01
  1      2    0.71237E-02    0.3004163777E+01    0.6295930641E-01
  1      2    0.71237E-02    0.3043692248E+01    0.8876615562E-01
  1      2    0.71237E-02    0.3083220719E+01    0.7009662870E-01
  1      2    0.71237E-02    0.3122749189E+01    0.5190275851E-01
  1      2    0.71237E-02    0.3162277660E+01    0.6833319150E-01
  1      2    0.71237E-02    0.3201806131E+01    0.6748433198E-01
  1      2    0.71237E-02    0.3241334602E+01    0.1333126067E+00
  1      2    0.71237E-02    0.3280863072E+01    0.1975450445E+00
  1      2    0.71237E-02    0.3320391543E+01    0.1382519586E+00
  1      2    0.71237E-02    0.3359920014E+01    0.8839848516E-01
  1      2    0.71237E-02    0.3399448485E+01    0.1111912897E+00
  1      2    0.71237E-02    0.3438976955E+01    0.4710250339E-01
  1      2    0.71237E-02    0.3478505426E+01    0.8536767995E-01
  1      2    0.71237E-02    0.3518033897E+01    0.3836503336E-01
  1      2    0.71237E-02    0.3557562368E+01    0.1441582203E+00
  1      2    0.71237E-02    0.3597090838E+01    0.1200549994E+00
  1      2    0.71237E-02    0.3636619309E+01    0.1261643556E+00
  1      2    0.71237E-02    0.3676147780E+01    0.5872960783E-01
  1      2    0.71237E-02    0.3715676251E+01    0.9441491098E-01
  1      2    0.71237E-02    0.3755204721E+01    0.1077874747E+00
  1      2    0.71237E-02    0.3794733192E+01    0.9243763536E-01
  1      2    0.71237E-02    0.3834261663E+01    0.1125904399E+00
  1      2    0.71237E-02    0.3873790134E+01    0.1184003953E+00
  1      2    0.71237E-02    0.3913318604E+01    0.8962227591E-01
  1      2    0.71237E-02    0.3952847075E+01    0.8189681494E-01
  1      2    0.71237E-02    0.3992375546E+01    0.1351365354E+00
  1      2    0.71237E-02    0.4031904017E+01    0.6021231345E-01
  1      2    0.71237E-02    0.4071432487E+01    0.1258747387E+00
  1      2    0.71237E-02    0.4110960958E+01    0.9841465080E-01
  1      2    0.71237E-02    0.4150489429E+01    0.1104692683E+00
  1      2    0.71237E-02    0.4190017900E+01    0.5149278412E-01
  1      2    0.71237E-02    0.4229546370E+01    0.1147708885E+00
  1      2    0.71237E-02    0.4269074841E+01    0.6316847354E-01
  1      2    0.71237E-02    0.4308603312E+01    0.7510353075E-01
  1      2    0.71237E-02    0.4348131783E+01    0.6821618261E-01
  1      2    0.71237E-02    0.4387660253E+01    0.7988954006E-01
  1      2    0.71237E-02    0.4427188724E+01    0.1035339779E+00
  1      2    0.71237E-02    0.4466717195E+01    0.1207219716E+00
  1      2    0.71237E-02    0.4506245666E+01    0.9572667355E-01
  1      2    0.71237E-02    0.4545774136E+01    0.1067519618E+00
  1      2    0.71237E-02    0.4585302607E+01    0.8818975202E-01
  1      2    0.71237E-02    0.4624831078E+01    0.9909045956E-01
  1      2    0.71237E-02    0.4664359549E+01    0.8090940653E-01
  1      2    0.71237E-02    0.4703888020E+01    0.9168757340E-01
  1      2    0.71237E-02    0.4743416490E+01    0.8523779379E-01
  1      2    0.71237E-02    0.4782944961E+01    0.1183425967E+00
  1      2    0.71237E-02    0.4822473432E+01    0.1117796034E+00
  1      2    0.71237E-02    0.4862001903E+01    0.1053237610E+00
  1      2    0.71237E-02    0.4901530373E+01    0.8247705553E-01
  1      2    0.71237E-02    0.4941058844E+01    0.5999736543E-01
  1      2    0.71237E-02    0.4980587315E+01    0.9739521617E-01
  1      2    0.71237E-02    0.5020115786E+01    0.1127295091E+00
  1      2    0.71237E-02    0.5059644256E+01    0.1118453561E+00
  1      2    0.71237E-02    0.5099172727E+01    0.1004059200E+00
  1      2    0.71237E-02    0.5138701198E+01    0.1048742997E+00
  1      2    0.71237E-02    0.5178229669E+01    0.1144777317E+00
  1      2    0.71237E-02    0.5217758139E+01    0.7229547732E-01
  1      2    0.71237E-02    0.5257286610E+01    0.1127497660E+00
  1      2    0.71237E-02    0.5296815081E+01    0.9664539865E-01
  1      2    0.71237E-02    0.5336343552E+01    0.3534146940E-01
  1      2    0.71237E-02    0.5375872022E+01    0.8018433541E-01
  1      2    0.71237E-02    0.5415400493E+01    0.1591938088E+00
  1      2    0.71237E-02    0.5454928964E+01    0.1135884006E+00
  1      2    0.71237E-02    0.5494457435E+01    0.1176712359E+00
  1      2    0.71237E-02    0.5533985905E+01    0.1070920716E+00
  1      2    0.71237E-02    0.5573514376E+01    0.6766445030E-01
  1      2    0.71237E-02    0.5613042847E+01    0.1247744760E+00
  1      2    0.71237E-02    0.5652571318E+01    0.1096028427E+00
  1      2    0.71237E-02    0.5692099788E+01    0.9464266070E-01
  1      2    0.71237E-02    0.5731628259E+01    0.1174846177E+00
  1      2    0.71237E-02    0.5771156730E+01    0.8867464412E-01
  1      2    0.71237E-02    0.5810685201E+01    0.8806935645E-01
  1      2    0.71237E-02    0.5850213671E+01    0.1335103161E+00
  1      2    0.71237E-02    0.5889742142E+01    0.1188928509E+00
  1      2    0.71237E-02    0.5929270613E+01    0.1226397956E+00
  1      2    0.71237E-02    0.5968799084E+01    0.1037767780E+00
  1      2    0.71237E-02    0.6008327554E+01    0.1075740341E+00
  1      2    0.71237E-02    0.6047856025E+01    0.1113214903E+00
  1      2    0.71237E-02    0.6087384496E+01    0.1105962688E+00
  1      2    0.71237E-02    0.6126912967E+01    0.1054852179E+00
  1      2    0.71237E-02    0.6166441437E+01    0.6113733291E-01
  1      2    0.71237E-02    0.6205969908E+01    0.1041371640E+00
  1      2    0.71237E-02    0.6245498379E+01    0.1077874747E+00
  1      2    0.71237E-02    0.6285026850E+01    0.1242446159E+00
  1      2    0.71237E-02    0.6324555320E+01    0.8089128978E-01
  1      2    0.71237E-02    0.6364083791E+01    0.1184654862E+00
  1      2    0.71237E-02    0.6403612262E+01    0.1051178159E+00
  1      2    0.71237E-02    0.6443140733E+01    0.1337227994E+00
  1      2    0.71237E-02    0.6482669203E+01    0.1162918076E+00
  1      2    0.71237E-02    0.6522197674E+01    0.1197128974E+00
  1      2    0.71237E-02    0.6561726145E+01    0.9437102769E-01
  1      2    0.71237E-02    0.6601254616E+01    0.1223533496E+00
  1      2    0.71237E-02    0.6640783086E+01    0.1094605937E+00
  1      2    0.71237E-02    0.6680311557E+01    0.1168710482E+00
  1      2    0.71237E-02    0.6719840028E+01    0.8813772266E-01
  1      2    0.71237E-02    0.6759368499E+01    0.7567249689E-01
  1      2    0.71237E-02    0.6798896969E+01    0.9106941739E-01
  1      2    0.71237E-02    0.6838425440E+01    0.9841465080E-01
  1      2    0.71237E-02    0.6877953911E+01    0.8610572906E-01
  1      2    0.71237E-02    0.6917482382E+01    0.1011781568E+00
  1      2    0.71237E-02    0.6957010852E+01    0.7738587926E-01
  1      2    0.71237E-02    0.6996539323E+01    0.9618429044E-01
  1      2    0.71237E-02    0.7036067794E+01    0.1185965848E+00
  1      2    0.71237E-02    0.7075596265E+01    0.1065193867E+00
  1      2    0.71237E-02    0.7115124735E+01    0.9457675356E-01
  1      2    0.71237E-02    0.7154653206E+01    0.1053391165E+00
  1      2    0.71237E-02    0.7194181677E+01    0.1384311865E+00
  1      2    0.71237E-02    0.7233710148E+01    0.7813853644E-01
  1      2    0.71237E-02    0.7273238618E+01    0.1184193727E+00
  1      2    0.71237E-02    0.7312767089E+01    0.1104164375E+00
  1      2    0.71237E-02    0.7352295560E+01    0.1134819073E+00
  1      2    0.71237E-02    0.7391824031E+01    0.1055912688E+00
  1      2    0.71237E-02    0.7431352501E+01    0.1195147519E+00
  1      2    0.71237E-02    0.7470880972E+01    0.1152782753E+00
  1      2    0.71237E-02    0.7510409443E+01    0.1218368184E+00
  1      2    0.71237E-02    0.7549937914E+01    0.1211972550E+00
  1      2    0.71237E-02    0.7589466384E+01    0.9219628383E-01
  1      2    0.71237E-02    0.7628994855E+01    0.8466216194E-01
  1      2    0.71237E-02    0.7668523326E+01    0.7018719282E-01
  1      2    0.71237E-02    0.7708051797E+01    0.8728291652E-01
  1      2    0.71237E-02    0.7747580267E+01    0.6599570701E-01
  1      2    0.71237E-02    0.7787108738E+01    0.9330610404E-01
  1      2    0.71237E-02    0.7826637209E+01    0.1100250881E+00
  1      2    0.71237E-02    0.7866165680E+01    0.7184021613E-01
  1      2    0.71237E-02    0.7905694150E+01    0.7828774477E-01


% itn    run  time               r                   g
  1      3    0.10685E-01    0.3952847075E-01    0.0000000000E+00
  1      3    0.10685E-01    0.7905694150E-01    0.0000000000E+00
  1      3    0.10685E-01    0.1185854123E+00    0.0000000000E+00
  1      3    0.10685E-01    0.1581138830E+00    0.0000000000E+00
  1      3    0.10685E-01    0.1976423538E+00    0.0000000000E+00
  1      3    0.10685E-01    0.2371708245E+00    0.0000000000E+00
  1      3    0.10685E-01    0.2766992953E+00    0.0000000000E+00
  1      3    0.10685E-01    0.3162277660E+00    0.0000000000E+00
  1      3    0.10685E-01    0.3557562368E+00    0.0000000000E+00
  1      3    0.10685E-01    0.3952847075E+00    0.0000000000E+00
  1      3    0.10685E-01    0.4348131783E+00    0.0000000000E+00
  1      3    0.10685E-01    0.4743416490E+00    0.0000000000E+00
  1      3    0.10685E-01    0.5138701198E+00    0.1086497745E+00
  1      3    0.10685E-01    0.5533985905E+00    0.1006016430E+00
  1      3    0.10685E-01    0.5929270613E+00    0.1873271974E+00
  1      3    0.10685E-01    0.6324555320E+00    0.0000000000E+00
  1      3    0.10685E-01    0.6719840028E+00    0.4115521761E-01
  1      3    0.10685E-01    0.7115124735E+00    0.1164104727E+00
  1      3    0.10685E-01    0.7510409443E+00    0.1835300245E+00
  1      3    0.10685E-01    0.7905694150E+00    0.6964729134E-01
  1      3    0.10685E-01    0.8300978858E+00    0.1656246562E+00
